3.608229,0.006061,0.034607,0.584911,413.585720,0.043602,0.041534,0.000138,0.000460,0.003177,0.035744
3.622587,0.008192,0.034655,0.580612,413.580444,0.040350,0.038170,0.000115,0.000497,0.002245,0.035744
3.641035,0.008291,0.033824,0.576723,413.594620,0.037382,0.035843,0.000137,0.000488,0.001545,0.035639
3.654950,0.009551,0.032560,0.572917,413.594547,0.033641,0.034912,0.000165,0.000582,0.001480,0.035639
3.667532,0.010250,0.031221,0.569491,413.530018,0.031895,0.035489,0.000238,0.000673,0.002187,0.035468
3.679718,0.010790,0.030024,0.565996,413.592395,0.031159,0.036140,0.000276,0.000763,0.003922,0.035468
3.692570,0.009757,0.028014,0.562160,413.593688,0.030944,0.035380,0.000327,0.000921,0.006834,0.035476
3.704864,0.010933,0.026002,0.558440,413.572550,0.031643,0.033371,0.000194,0.001061,0.011374,0.035476
3.717302,0.011559,0.023603,0.554753,413.579225,0.031250,0.030569,0.000172,0.001080,0.017283,0.035506
3.729993,0.013170,0.021478,0.551235,413.572277,0.030116,0.027571,0.000167,0.001133,0.023944,0.035506
3.742731,0.012637,0.018822,0.547900,413.573277,0.029351,0.023765,0.000261,0.001190,0.030769,0.035484
3.756774,0.014019,0.016736,0.544787,413.573367,0.026550,0.019701,0.000335,0.001298,0.037177,0.035484
3.771374,0.015225,0.015140,0.541456,413.566170,0.023397,0.015863,0.000477,0.001356,0.042895,0.035493
3.785879,0.014267,0.013962,0.538032,413.566007,0.020897,0.012764,0.000556,0.001385,0.047483,0.035493
3.798947,0.016197,0.013260,0.534761,413.564111,0.019624,0.010719,0.000614,0.001516,0.051283,0.035331
3.812555,0.014424,0.013053,0.531351,413.560571,0.018442,0.009454,0.000449,0.001572,0.054774,0.035331
3.826396,0.012684,0.013207,0.527960,413.561774,0.017850,0.008502,0.000392,0.001590,0.059538,0.035329
3.840569,0.013212,0.013583,0.524554,413.556578,0.018259,0.007601,0.000230,0.001598,0.063943,0.035329
3.855858,0.013258,0.013924,0.521282,413.555988,0.018974,0.006852,0.000139,0.001576,0.069273,0.035318
3.869042,0.012603,0.013791,0.517259,413.553276,0.019046,0.006296,0.000138,0.001600,0.074281,0.035318
3.882603,0.012501,0.013635,0.513051,413.549888,0.018811,0.005935,0.000146,0.001360,0.077975,0.035359
3.899373,0.012035,0.013162,0.509512,413.567872,0.017883,0.005325,0.000158,0.001007,0.079264,0.035359
3.922237,0.014625,0.012922,0.505856,413.577431,0.016913,0.004762,0.000160,0.000871,0.079138,0.035442
3.939499,0.019192,0.012375,0.503684,413.580197,0.015525,0.004102,0.000150,0.000727,0.077305,0.035442
3.952624,0.017402,0.012008,0.500490,413.612147,0.013684,0.003501,0.000128,0.000655,0.074832,0.035507
3.966015,0.050280,0.011806,0.498451,413.643760,0.012491,0.002738,0.000158,0.000545,0.072613,0.035507
3.978657,0.027290,0.011041,0.496259,413.700460,0.011433,0.002299,0.000200,0.000432,0.070633,0.035743
3.990890,0.020628,0.010189,0.494580,413.771422,0.010634,0.002761,0.000203,0.000341,0.069341,0.035743
4.003797,0.022853,0.009114,0.493825,413.900595,0.010263,0.006490,0.000143,0.000267,0.069100,0.035729
4.019543,0.039071,0.008155,0.493099,414.105107,0.010743,0.017750,0.000081,0.000297,0.069715,0.035729
4.035400,0.078675,0.007551,0.493397,414.391900,0.011233,0.040988,0.000053,0.000369,0.069037,0.035961
4.053374,0.147611,0.007081,0.493944,414.794974,0.011130,0.079374,0.000052,0.000357,0.066991,0.035961
4.070930,0.293308,0.006918,0.495329,415.344130,0.010197,0.133445,0.000057,0.000322,0.064164,0.036310
4.083248,0.499448,0.007855,0.497191,416.129852,0.008648,0.208056,0.000063,0.000215,0.060982,0.036310
4.095796,0.862713,0.009650,0.499280,417.192614,0.010808,0.339441,0.000059,0.000162,0.057662,0.036747
4.108036,1.300593,0.014178,0.502132,418.564404,0.043657,0.652023,0.000067,0.000127,0.055617,0.036747
4.120518,1.840498,0.023751,0.504626,420.275820,0.200249,1.404005,0.000060,0.000041,0.054041,0.037357
4.133355,2.600391,0.039517,0.506939,422.363824,0.696681,3.037229,0.000067,0.000015,0.054388,0.037357
4.146594,3.277852,0.059255,0.508613,424.777657,1.970062,6.158908,0.000102,0.000012,0.055179,0.037571
4.161370,4.315919,0.077009,0.509664,427.621810,4.771959,11.532855,0.000151,0.000039,0.055502,0.037571
4.174607,5.302345,0.083450,0.510069,430.733380,10.196007,19.960690,0.000213,0.000174,0.054535,0.037325
4.187096,6.436481,0.074338,0.509552,434.148736,19.610481,32.250521,0.000253,0.000442,0.050964,0.037325
4.202540,7.563351,0.054100,0.508850,437.882014,34.451317,49.137321,0.000307,0.000842,0.044813,0.037284
4.218511,8.517770,0.032301,0.508832,441.794231,55.740659,71.278095,0.000392,0.001107,0.036122,0.037284
4.235390,9.677397,0.019080,0.510238,445.860183,83.999169,99.702005,0.000383,0.001294,0.026599,0.037564
4.249572,10.440794,0.018541,0.511903,450.077306,118.560174,133.564580,0.000297,0.001277,0.018324,0.037564
4.264540,11.159420,0.027319,0.515255,454.371204,158.272552,172.325206,0.000170,0.000997,0.014939,0.038355
4.278943,11.525460,0.043588,0.519399,458.699676,201.587351,215.242301,0.000095,0.000705,0.017672,0.038355
4.293439,12.278820,0.069300,0.522855,463.071757,246.708604,260.989512,0.000070,0.000528,0.025540,0.039070
4.307754,12.553738,0.089931,0.527204,467.412475,291.906523,307.761051,0.000064,0.000347,0.035186,0.039070
4.322046,12.800173,0.102283,0.531299,471.731973,335.209533,353.881815,0.000120,0.000259,0.043638,0.039693
4.338134,12.873385,0.104912,0.534823,475.947547,375.616638,397.850988,0.000209,0.000272,0.048484,0.039693
4.353283,12.814125,0.087798,0.539190,480.082247,411.883935,437.983428,0.000244,0.000224,0.048990,0.040631
4.368867,12.683733,0.064976,0.543564,484.128706,443.024333,473.168359,0.000184,0.000236,0.045962,0.040631
4.383383,12.540556,0.039693,0.546814,488.049814,469.048379,502.806055,0.000127,0.000235,0.039574,0.041372
4.399826,12.201719,0.019640,0.548808,491.815670,489.637711,526.296593,0.000093,0.000245,0.031427,0.041372
4.415009,11.614644,0.006565,0.551488,495.431356,504.602212,542.862662,0.000059,0.000303,0.022683,0.042163
4.432381,11.466465,0.006632,0.553262,498.890304,514.653312,553.337728,0.000039,0.000347,0.014787,0.042163
4.449181,11.138848,0.012488,0.556597,502.221148,518.565371,554.363906,0.000026,0.000549,0.009495,0.042583
4.465189,10.519191,0.021604,0.560586,505.364210,517.870626,550.431575,0.000106,0.000693,0.007444,0.042583
4.480533,10.039626,0.033152,0.563660,508.354126,513.355656,542.470394,0.000396,0.000833,0.008668,0.043279
4.497349,9.355423,0.045261,0.568532,511.197915,505.715070,531.311590,0.000827,0.001066,0.012095,0.043279
4.513951,8.631405,0.055432,0.573710,513.871498,495.496923,516.593453,0.001403,0.001327,0.016949,0.043897
4.530455,8.188184,0.061869,0.578948,516.389867,482.931839,499.489140,0.001878,0.001569,0.022140,0.043897
4.545132,7.572744,0.067334,0.583934,518.754310,468.598463,481.080112,0.002071,0.001837,0.026623,0.044712
4.561860,7.085678,0.071032,0.589939,520.928821,450.735014,461.195806,0.002267,0.002409,0.029383,0.044712
4.577998,6.498923,0.066547,0.594857,522.978913,430.462712,442.529483,0.002354,0.003110,0.031393,0.045501
4.593140,5.867669,0.062506,0.599298,524.861401,408.940671,420.319891,0.002347,0.003821,0.032817,0.045501
4.608663,5.284073,0.059558,0.604007,526.591850,386.503900,397.089270,0.002438,0.004105,0.034410,0.046225
4.623307,4.823423,0.059869,0.607177,528.208690,363.743188,372.542364,0.002404,0.004234,0.036403,0.046225
4.636939,4.348794,0.064818,0.610843,529.687858,340.794973,347.483545,0.002212,0.003909,0.038699,0.047019
4.650430,4.023255,0.071833,0.613436,531.079695,318.006496,322.813061,0.001896,0.003271,0.040167,0.047019
4.663737,3.495333,0.082186,0.616470,532.353809,295.578443,299.786311,0.001544,0.002883,0.040569,0.047871
4.676725,3.095354,0.089408,0.618511,533.507310,273.276672,276.575791,0.001298,0.002611,0.039408,0.047871
4.689706,2.689908,0.093443,0.618899,534.562435,251.513128,254.137212,0.001062,0.002304,0.037327,0.048758
4.702432,2.328354,0.094995,0.618647,535.526933,229.884417,232.407896,0.000982,0.002193,0.034795,0.048758
4.715003,1.986492,0.099146,0.616918,536.391303,208.394701,211.907316,0.000932,0.001987,0.031457,0.049663
4.727632,1.691978,0.101373,0.614114,537.169622,187.434067,192.481580,0.000946,0.001762,0.027764,0.049663
4.741439,1.450606,0.101884,0.610647,537.872843,167.193948,173.881593,0.000942,0.001431,0.023936,0.050529
4.754979,1.204799,0.102400,0.604181,538.500262,149.069146,155.818883,0.000889,0.001048,0.019880,0.050529
4.769157,1.000886,0.103628,0.597229,539.067425,132.208838,137.953172,0.000780,0.000343,0.015929,0.051231
4.782116,0.791390,0.103413,0.589308,539.561348,116.259013,122.172088,0.000724,0.000063,0.013110,0.051231
4.795611,0.623895,0.100794,0.579925,539.996200,101.359773,107.027703,0.000639,0.000081,0.012445,0.051753
4.808662,0.486655,0.095343,0.571141,540.361363,87.204911,93.185782,0.000648,0.000188,0.014295,0.051753
4.822500,0.375499,0.091045,0.561734,540.688080,74.158661,80.118875,0.000667,0.000124,0.019138,0.052256
4.836889,0.292814,0.089272,0.553174,540.952726,62.325770,67.913216,0.000778,0.000095,0.026448,0.052256
4.850300,0.221311,0.089982,0.545390,541.197833,51.942923,56.537494,0.000913,0.000045,0.035743,0.052546
4.863846,0.162371,0.091084,0.536781,541.398268,42.800046,46.298717,0.001105,0.000022,0.044998,0.052546
4.877419,0.128285,0.092393,0.529062,541.570393,34.650556,36.986161,0.001298,0.000093,0.052905,0.052796
4.891852,0.087332,0.092516,0.520341,541.704984,27.552376,28.915967,0.001299,0.000095,0.058400,0.052796
4.909462,0.061806,0.090823,0.513651,541.816101,21.381545,22.188001,0.001175,0.000036,0.060130,0.052783
4.927523,0.054513,0.086379,0.506136,541.910724,16.247015,16.680318,0.001034,0.000026,0.059646,0.052783
4.941237,0.040492,0.082405,0.501222,541.983048,12.074630,12.342414,0.000790,0.000087,0.056672,0.052733
4.954119,0.034981,0.078283,0.496192,542.035244,8.670235,9.016976,0.000570,0.000261,0.052521,0.052733
4.967167,0.027574,0.076411,0.492290,542.058549,6.088690,6.447475,0.000556,0.000138,0.048479,0.052686
4.979633,0.020255,0.076208,0.488081,542.058874,4.184810,4.431837,0.000531,0.000158,0.044086,0.052686
4.992849,0.019193,0.078131,0.483350,542.052083,2.838509,2.931362,0.000426,0.000086,0.039286,0.052751
5.005307,0.018976,0.080648,0.478601,542.038901,1.932368,1.827914,0.000336,0.000048,0.034739,0.052751
5.018473,0.016906,0.083888,0.473524,542.021331,1.323190,1.066055,0.000235,0.000140,0.030540,0.052970
5.031662,0.018895,0.088266,0.468236,541.988140,0.906872,0.585506,0.000171,0.000350,0.026699,0.052970
5.045058,0.017142,0.090188,0.462340,541.950989,0.639795,0.319450,0.000089,0.000430,0.023406,0.053162
5.057575,0.016835,0.087964,0.455566,541.909534,0.483897,0.188061,0.000068,0.000172,0.021416,0.053162
5.071458,0.017691,0.077386,0.447515,541.876543,0.412136,0.131969,0.000075,0.000112,0.020397,0.053349
5.084325,0.015534,0.064343,0.440877,541.841904,0.386104,0.109764,0.000107,0.000108,0.019837,0.053349
5.097814,0.015484,0.053238,0.433213,541.815477,0.374754,0.106076,0.000213,0.000133,0.020508,0.053564
5.110406,0.024877,0.047756,0.425586,541.794768,0.367834,0.130766,0.000243,0.000120,0.021235,0.053564
5.124902,0.013659,0.043667,0.418146,541.771583,0.354343,0.191600,0.000251,0.000056,0.022689,0.053655
5.139005,0.013816,0.041174,0.410164,541.753963,0.331380,0.271771,0.000180,0.000030,0.024535,0.053655
5.151937,0.012225,0.038967,0.402123,541.737719,0.304350,0.343360,0.000131,0.000013,0.026637,0.053890
5.164325,0.011262,0.038221,0.393539,541.726366,0.277273,0.400151,0.000071,0.000075,0.029002,0.053890
5.179589,0.010325,0.038136,0.384891,541.730138,0.252121,0.435687,0.000038,0.000170,0.031273,0.054227
5.195662,0.010142,0.038665,0.375683,541.742115,0.232367,0.435003,0.000031,0.000205,0.033195,0.054227
5.213257,0.009970,0.036748,0.367047,541.747079,0.218062,0.397164,0.000037,0.000194,0.034473,0.054392
5.229748,0.009746,0.031646,0.358061,541.758054,0.201968,0.343664,0.000075,0.000080,0.035226,0.054392
5.244715,0.009454,0.026781,0.349242,541.765269,0.181462,0.275405,0.000153,0.000080,0.035221,0.054433
5.261900,0.007989,0.021907,0.340997,541.779713,0.157113,0.210322,0.000193,0.000133,0.034870,0.054433
5.279281,0.008083,0.020391,0.333206,541.793283,0.129629,0.146960,0.000232,0.000129,0.034590,0.054437
5.295755,0.007627,0.020960,0.325816,541.811646,0.104227,0.096917,0.000237,0.000104,0.034250,0.054437
5.308881,0.005700,0.022332,0.318555,541.823438,0.084883,0.058638,0.000200,0.000087,0.033544,0.054632
5.326064,0.007272,0.023994,0.310265,541.841054,0.070748,0.033341,0.000189,0.000031,0.032873,0.054632
5.342964,0.006838,0.025937,0.302215,541.862518,0.062782,0.022781,0.000204,0.000023,0.031232,0.054916
5.359890,0.007303,0.026949,0.294661,541.874499,0.059742,0.022170,0.000182,0.000033,0.029172,0.054916
5.373419,0.009820,0.027570,0.285155,541.891221,0.058888,0.024067,0.000097,0.000079,0.026630,0.055240
5.388079,0.008041,0.027301,0.277078,541.912827,0.056428,0.030572,0.000089,0.000091,0.023574,0.055240
5.402138,0.009405,0.025634,0.268725,541.934101,0.050823,0.035086,0.000106,0.000197,0.021344,0.055524
5.416485,0.009714,0.024050,0.261093,541.957927,0.046727,0.041638,0.000092,0.000341,0.019797,0.055524
5.434057,0.011282,0.023926,0.253017,541.978912,0.044656,0.046042,0.000134,0.000542,0.019085,0.055781
5.447300,0.013623,0.024973,0.244437,542.004669,0.042992,0.048837,0.000146,0.000698,0.019176,0.055781
5.462908,0.056352,0.026686,0.236253,542.012650,0.041663,0.051704,0.000151,0.000594,0.019813,0.055907
5.479602,0.014065,0.030062,0.227794,542.018840,0.043151,0.058459,0.000230,0.000463,0.021493,0.055907
5.497110,0.011127,0.032643,0.220224,542.015561,0.045448,0.071101,0.000335,0.000249,0.023757,0.056047
5.511766,0.012052,0.033899,0.212196,542.010521,0.048731,0.089014,0.000418,0.000124,0.027259,0.056047
5.528755,0.010695,0.033839,0.205551,541.990005,0.052033,0.105127,0.000445,0.000053,0.031381,0.056280
5.545043,0.012799,0.032705,0.198809,541.958374,0.055661,0.109022,0.000386,0.000050,0.036400,0.056280
5.563655,0.014819,0.030844,0.192195,541.919015,0.059086,0.098044,0.000284,0.000057,0.041829,0.056728
5.580803,0.016527,0.029125,0.185494,541.865739,0.061827,0.077058,0.000258,0.000066,0.046226,0.056728
5.597923,0.018312,0.027301,0.179066,541.809779,0.059538,0.057352,0.000211,0.000103,0.049057,0.057335
5.613290,0.020900,0.026042,0.172121,541.739305,0.054359,0.046157,0.000198,0.000111,0.051180,0.057335
5.629805,0.027373,0.026529,0.165067,541.667442,0.046879,0.044549,0.000158,0.000140,0.051407,0.058078
5.645961,0.032582,0.028446,0.159240,541.593708,0.044403,0.046282,0.000184,0.000209,0.051075,0.058078
5.663357,0.040852,0.031818,0.152258,541.515432,0.052442,0.053112,0.000192,0.000300,0.050944,0.058809
5.681082,0.041460,0.036427,0.147601,541.435844,0.074455,0.064982,0.000155,0.000429,0.052121,0.058809
5.697142,0.045250,0.040926,0.144263,541.355176,0.115985,0.080269,0.000146,0.000626,0.056649,0.059326
5.712758,0.047564,0.044234,0.141576,541.279550,0.178293,0.095913,0.000056,0.000913,0.063620,0.059326
5.731262,0.047314,0.047274,0.141491,541.210445,0.259870,0.115258,0.000021,0.001204,0.073707,0.059576
5.747128,0.047962,0.049146,0.142935,541.139212,0.358120,0.147053,0.000134,0.001491,0.085642,0.059576
5.764614,0.047968,0.050572,0.145938,541.071443,0.475058,0.204370,0.000473,0.001381,0.099685,0.059636
5.780607,0.039849,0.050488,0.150784,541.009213,0.613439,0.278102,0.000850,0.001096,0.113862,0.059636
5.794937,0.041013,0.051580,0.156101,540.956610,0.760270,0.372021,0.001069,0.000781,0.129410,0.059418
5.807701,0.035933,0.053369,0.162552,540.914618,0.900486,0.468377,0.000990,0.000495,0.142959,0.059418
5.820974,0.027975,0.056499,0.168440,540.887795,1.025255,0.548518,0.000750,0.000300,0.153214,0.059221
5.833938,0.025617,0.060979,0.174225,540.861493,1.145602,0.628440,0.000436,0.000230,0.159268,0.059221
5.847253,0.023339,0.064498,0.179340,540.839921,1.235350,0.684507,0.000207,0.000306,0.159635,0.059162
5.860373,0.021304,0.065786,0.184655,540.813970,1.291561,0.709971,0.000122,0.000371,0.154399,0.059162
5.873775,0.016787,0.063585,0.188945,540.799180,1.323191,0.705555,0.000096,0.000393,0.144168,0.209226
5.887806,0.017056,0.058462,0.193982,540.778575,1.333127,0.677189,0.000103,0.000303,0.131530,0.209226
5.900846,0.015085,0.052516,0.198070,540.770265,1.283045,0.615475,0.000177,0.000193,0.115866,0.209422
5.913338,0.016336,0.045333,0.203016,540.768543,1.185764,0.544944,0.000218,0.000175,0.101202,0.209422
5.929667,0.015382,0.038208,0.207559,540.774658,1.049268,0.469897,0.000232,0.000294,0.088605,0.209665
5.944127,0.015417,0.032166,0.211928,540.782568,0.883617,0.394582,0.000186,0.000577,0.078965,0.209665
5.959885,0.015327,0.028097,0.216669,540.797829,0.704882,0.331685,0.000124,0.000504,0.071549,0.209813
5.976607,0.014054,0.025771,0.221408,540.809482,0.534941,0.277252,0.000166,0.000535,0.066861,0.209813
5.991162,0.015442,0.024510,0.226075,540.826008,0.401363,0.219828,0.000339,0.000453,0.064357,0.209971
6.003647,0.016472,0.024279,0.231406,540.847408,0.313206,0.171460,0.000520,0.000418,0.063822,0.209971
6.016908,0.018926,0.023615,0.236525,540.876364,0.258072,0.129428,0.000737,0.000484,0.063573,0.210092
6.029720,0.020601,0.022866,0.241650,540.906041,0.232817,0.086480,0.000800,0.000499,0.062297,0.210092
6.043193,0.022682,0.021793,0.247663,540.927129,0.224865,0.058802,0.000654,0.000516,0.061023,0.210359
6.056602,0.021282,0.020433,0.253405,540.954551,0.225516,0.038703,0.000477,0.000687,0.059215,0.210359
6.069476,0.024047,0.018960,0.259547,540.997730,0.232091,0.025377,0.000385,0.000928,0.058293,0.210679
6.083036,0.020471,0.017801,0.264206,541.034847,0.244427,0.023686,0.000288,0.000983,0.056732,0.210679
6.096190,0.020863,0.016448,0.269183,541.076881,0.255762,0.037902,0.000247,0.000956,0.056370,0.210949
6.109375,0.021374,0.014879,0.273126,541.130652,0.255761,0.067591,0.000229,0.000823,0.056108,0.210949
6.122974,0.023161,0.013386,0.277792,541.188183,0.253740,0.106756,0.000253,0.000767,0.055848,0.211285
6.136825,0.026261,0.011862,0.282072,541.254948,0.253778,0.147927,0.000246,0.000763,0.055173,0.211285
6.150244,0.028152,0.009993,0.285416,541.319609,0.252665,0.187166,0.000244,0.000998,0.054431,0.211423
6.162749,0.030178,0.008614,0.289699,541.392466,0.253239,0.223700,0.000184,0.001090,0.053699,0.211423
6.175439,0.034912,0.007547,0.292881,541.470227,0.260743,0.265780,0.000129,0.001380,0.052312,0.211398
6.188229,0.036754,0.006782,0.296116,541.546343,0.288204,0.284643,0.000094,0.001360,0.051187,0.211398
6.202397,0.038523,0.006831,0.299229,541.618704,0.324840,0.316152,0.000096,0.001311,0.049643,0.211453
6.214911,0.039673,0.007111,0.302571,541.697412,0.383269,0.368011,0.000122,0.001177,0.048113,0.211453
6.227928,0.038632,0.007800,0.305535,541.774874,0.448829,0.445930,0.000167,0.001081,0.046726,0.211548
6.240463,0.041202,0.008712,0.308641,541.856109,0.532528,0.554270,0.000219,0.000848,0.045485,0.211548
6.253071,0.041328,0.009410,0.312062,541.932658,0.616236,0.687371,0.000280,0.000779,0.044369,0.211569
6.265333,0.048652,0.010344,0.315608,542.016069,0.667658,0.824793,0.000254,0.000787,0.043802,0.211569
6.278348,0.041590,0.010632,0.318366,542.092248,0.702192,0.958514,0.000170,0.000933,0.043136,0.211680
6.291207,0.047959,0.011586,0.321199,542.155149,0.729072,1.093044,0.000105,0.001184,0.042412,0.211680
6.303885,0.045411,0.009403,0.323600,542.208873,0.727505,1.190911,0.000072,0.001259,0.042481,0.211520
6.316283,0.045055,0.010033,0.325917,542.246993,0.708545,1.293950,0.000123,0.001370,0.043548,0.211520
6.329408,0.037840,0.012206,0.326965,542.283166,0.674097,1.385666,0.000204,0.001293,0.045645,0.211686
6.341654,0.036977,0.014796,0.328898,542.301316,0.671967,1.485190,0.000250,0.000984,0.049022,0.211686
