30.893	29.630	0.823	0.008
30.882	31.060	0.833	0.008
30.395	32.258	0.842	0.008
29.008	32.588	0.850	0.009
26.692	32.373	0.857	0.009
23.948	32.862	0.862	0.009
21.476	35.020	0.867	0.009
19.967	38.393	0.871	0.009
19.463	41.821	0.874	0.009
19.738	44.692	0.877	0.010
20.759	47.551	0.879	0.010
22.274	51.255	0.880	0.010
23.729	55.850	0.881	0.011
24.718	60.875	0.881	0.011
25.391	66.168	0.881	0.012
26.068	71.994	0.880	0.012
27.041	78.451	0.879	0.013
27.960	84.682	0.878	0.013
28.420	89.321	0.877	0.014
28.259	91.630	0.876	0.014
27.659	91.651	0.875	0.014
27.152	90.020	0.873	0.014
26.835	87.507	0.872	0.014
26.612	84.464	0.870	0.014
26.369	80.555	0.869	0.014
26.350	75.099	0.868	0.014
26.742	67.661	0.867	0.014
27.417	58.823	0.865	0.013
27.791	50.090	0.865	0.012
27.775	43.008	0.864	0.012
27.731	38.200	0.863	0.011
28.249	35.159	0.862	0.011
29.337	32.333	0.861	0.010
30.254	28.608	0.860	0.009
30.247	24.285	0.859	0.009
29.296	20.822	0.858	0.008
28.301	19.401	0.858	0.008
27.276	19.697	0.857	0.008
25.540	20.063	0.856	0.007
22.594	19.403	0.856	0.007
18.768	18.147	0.855	0.007
15.257	17.533	0.856	0.007
13.054	18.004	0.856	0.007
12.159	18.703	0.857	0.007
11.511	18.491	0.857	0.007
10.267	17.275	0.859	0.007
8.641	15.986	0.860	0.006
7.493	15.492	0.862	0.006
7.176	15.782	0.864	0.006
7.303	16.210	0.866	0.006
7.256	16.339	0.869	0.006
6.995	16.342	0.872	0.006
6.817	16.622	0.876	0.006
6.941	17.252	0.879	0.006
7.233	17.936	0.882	0.006
7.380	18.406	0.885	0.006
7.328	18.722	0.889	0.007
7.269	19.112	0.892	0.007
7.313	19.643	0.895	0.007
7.456	20.141	0.898	0.007
7.591	20.469	0.901	0.007
7.746	20.725	0.904	0.007
8.008	21.123	0.907	0.007
8.362	21.688	0.910	0.007
8.666	22.150	0.913	0.007
8.875	22.235	0.916	0.007
9.013	21.959	0.919	0.007
9.188	21.604	0.922	0.007
9.410	21.410	0.925	0.007
9.678	21.321	0.928	0.007
10.144	21.081	0.931	0.007
10.644	20.504	0.934	0.007
10.947	19.609	0.938	0.007
11.561	18.552	0.941	0.007
12.157	17.479	0.944	0.007
12.462	16.464	0.947	0.007
12.631	15.542	0.950	0.006
13.250	14.756	0.952	0.006
14.962	14.139	0.954	0.006
18.934	13.693	0.956	0.006
23.052	13.347	0.958	0.006
25.091	13.090	0.959	0.006
24.372	13.135	0.961	0.006
23.233	13.524	0.962	0.006
23.296	13.928	0.963	0.006
24.177	13.148	0.963	0.005
24.178	10.504	0.964	0.005
22.523	6.897	0.964	0.005
20.346	4.317	0.964	0.005
19.236	4.124	0.964	0.004
18.904	5.753	0.963	0.004
17.938	7.500	0.962	0.004
15.804	8.407	0.960	0.004
13.504	8.599	0.957	0.004
12.737	8.514	0.953	0.004
13.419	8.283	0.949	0.004
14.942	7.985	0.945	0.004
15.700	8.130	0.940	0.005
15.481	9.205	0.935	0.005
14.964	11.176	0.930	0.005
15.289	13.530	0.925	0.005
16.150	15.793	0.920	0.005
17.050	17.817	0.915	0.006
17.324	19.583	0.911	0.006
16.998	20.848	0.908	0.006
16.519	21.365	0.905	0.007
16.310	21.261	0.902	0.007
16.690	20.972	0.899	0.007
17.458	20.757	0.896	0.007
18.256	20.387	0.893	0.007
19.137	19.435	0.890	0.007
21.091	17.900	0.887	0.007
23.188	16.294	0.884	0.007
24.556	15.163	0.881	0.007
24.155	14.567	0.877	0.006
22.186	14.095	0.873	0.006
19.722	13.376	0.868	0.006
17.620	12.434	0.863	0.006
15.736	11.536	0.857	0.006
14.221	10.818	0.851	0.005
12.477	10.146	0.845	0.005
10.399	9.353	0.838	0.005
8.315	8.498	0.830	0.005
6.752	7.792	0.822	0.005
5.973	7.371	0.814	0.005
5.674	7.151	0.806	0.004
5.294	6.941	0.798	0.004
4.523	6.668	0.790	0.004
3.616	6.432	0.782	0.004
2.933	6.341	0.775	0.004
2.626	6.359	0.768	0.004
2.546	6.336	0.760	0.004
2.539	6.173	0.753	0.004
2.698	5.904	0.746	0.004
3.250	5.608	0.739	0.004
4.307	5.302	0.733	0.004
6.289	4.974	0.727	0.004
8.396	4.657	0.721	0.004
10.286	4.418	0.716	0.003
11.413	4.253	0.711	0.003
11.832	4.078	0.708	0.003
11.946	3.831	0.705	0.003
12.133	3.538	0.702	0.003
12.382	3.291	0.700	0.003
12.348	3.103	0.698	0.003
11.804	2.858	0.696	0.003
10.823	2.452	0.695	0.003
9.747	1.936	0.694	0.003
8.779	1.505	0.694	0.002
7.879	1.327	0.694	0.002
6.909	1.338	0.695	0.002
5.874	1.325	0.696	0.002
4.916	1.152	0.697	0.002
4.138	0.885	0.699	0.002
3.538	0.686	0.701	0.002
3.060	0.632	0.704	0.002
2.589	0.658	0.708	0.001
2.109	0.657	0.712	0.001
1.635	0.603	0.716	0.001
1.182	0.549	0.720	0.001
0.779	0.538	0.724	0.001
0.470	0.555	0.729	0.001
0.305	0.559	0.734	0.001
0.246	0.540	0.739	0.001
0.222	0.521	0.745	0.001
0.184	0.520	0.751	0.001
0.139	0.524	0.758	0.001
0.122	0.515	0.765	0.001
0.140	0.492	0.773	0.001
0.175	0.468	0.780	0.001
0.182	0.444	0.788	0.001
0.149	0.416	0.795	0.001
0.103	0.380	0.803	0.001
0.074	0.342	0.812	0.001
0.066	0.312	0.821	0.001
0.065	0.287	0.830	0.001
0.058	0.261	0.839	0.001
0.046	0.233	0.850	0.001
0.038	0.210	0.860	0.001
0.037	0.198	0.870	0.001
0.038	0.199	0.880	0.001
0.037	0.202	0.890	0.001
0.038	0.199	0.899	0.001
0.043	0.188	0.907	0.001
0.050	0.171	0.913	0.001
0.050	0.149	0.918	0.001
0.042	0.128	0.922	0.001
0.032	0.114	0.925	0.001
0.027	0.106	0.927	0.001
0.028	0.101	0.928	0.001
0.031	0.093	0.927	0.001
0.029	0.082	0.927	0.000
0.027	0.075	0.926	0.000
0.027	0.075	0.926	0.000
0.031	0.080	0.926	0.000
0.037	0.087	0.925	0.000
0.041	0.094	0.924	0.000
0.045	0.102	0.923	0.000
0.049	0.113	0.922	0.000
0.054	0.125	0.921	0.001
0.059	0.137	0.919	0.001
0.064	0.150	0.918	0.001
0.071	0.164	0.917	0.001
0.080	0.178	0.917	0.001
0.089	0.186	0.917	0.001
0.097	0.186	0.918	0.001
0.100	0.176	0.919	0.001
0.101	0.160	0.920	0.001
0.102	0.144	0.922	0.001
0.104	0.133	0.924	0.001
0.102	0.124	0.927	0.001
0.092	0.115	0.930	0.001
0.075	0.103	0.933	0.001
0.057	0.089	0.935	0.001
0.044	0.077	0.937	0.000
0.039	0.070	0.937	0.000
0.036	0.068	0.937	0.000
0.032	0.071	0.937	0.000
0.026	0.075	0.936	0.000
0.023	0.079	0.934	0.000
0.024	0.080	0.933	0.000
0.028	0.078	0.931	0.000
0.029	0.074	0.928	0.000
0.026	0.070	0.926	0.000
0.024	0.066	0.924	0.000
0.027	0.061	0.922	0.000
0.032	0.055	0.919	0.000
0.035	0.049	0.917	0.000
0.033	0.043	0.914	0.000
0.027	0.038	0.912	0.000
0.023	0.035	0.910	0.000
0.022	0.035	0.908	0.000
0.023	0.035	0.906	0.000
0.023	0.035	0.905	0.000
0.022	0.033	0.905	0.000
0.023	0.031	0.906	0.000
